"","trainlabel","pca1","pca2"
"4466",2,-0.372620809980042,2.76399616535313
"4467",2,-1.17811630626175,6.13711945595074
"4468",2,-1.07355165705644,7.15017073019001
"4469",2,-3.80398223637937,2.97811580720392
"4470",2,-0.591837739627832,6.89299202988949
"4471",2,0.0551586465947717,6.23478372498131
"4472",2,-4.28416928085808,3.98117690313626
"4473",2,-0.45172471393249,7.4796202293839
"4474",2,-1.50723957184028,6.79001987672688
"4475",2,-1.54449262634935,6.76433950240886
"4476",2,-4.28062826930699,5.21368373884436
"4477",2,-2.59888701481113,0.468631661642377
"4478",2,-1.75284801529848,7.66298514618028
"4479",2,-0.573436128749462,3.91873825081604
"4480",1,-2.64160919808308,-1.76871654530158
"4481",2,-1.45124988320055,6.42760366908464
"4482",2,1.06468049078588,3.13899726978195
"4483",2,-0.166243870319647,2.75071475975941
"4484",2,0.589305772387179,3.13042039436736
"4485",2,-0.697720849833608,6.8983554595315
"4486",2,0.536867546648252,3.72407037842423
"4487",2,-2.84065914054294,-0.157092345621829
"4488",2,-4.69607827277054,4.87095283405675
"4489",2,-1.49008737225403,6.08304287550544
"4490",2,-0.535700860066521,6.19337066282819
"4491",1,-0.99668389003763,-5.7352944134787
"4492",2,-0.178048949205886,2.66592822495176
"4493",2,-2.61444432850325,0.49321602283153
"4494",2,-2.35763548534558,-1.72467020235158
"4495",2,-1.23842458459151,6.67424508346917
"4496",2,-3.30803828746545,-0.612133173607869
"4497",1,6.0985342087115,-0.0587764650527239
"4498",2,7.31700270046404,-0.748510135358588
"4499",2,-4.6962359018433,-1.52321823052094
"4500",2,-0.722732650660965,6.54753504492104
"4501",2,-0.341653373517384,3.0520326023939
"4502",2,0.471617583295163,3.05099728920171
"4503",2,-4.60008582449548,4.90011120371522
"4504",2,-4.94303477830013,5.55927124552262
"4505",2,-3.89513676906925,1.741860866024
"4506",2,0.997846092888376,2.14704376129826
"4507",2,-0.355479061743511,3.05829222342516
"4508",2,-0.431838359200632,6.27905338902509
"4509",2,-5.23944853060029,5.48061030388818
"4510",2,-4.45762220704914,5.19612116221766
"4511",2,-3.14225727264088,1.07828913147381
"4512",2,-1.22661950570527,6.75903161827682
"4513",2,-1.28197880712764,6.05143672975383
"4514",2,-1.04525436687223,6.39492979807264
"4515",2,-1.6282438209427,6.41004109245795
"4516",2,-0.181801184011766,2.77529912094856
"4517",2,-3.77744857997724,1.82128397118964
"4518",2,0.306281533517672,3.45542640680174
"4519",1,-0.474844326025422,-5.88266309256667
"4520",2,0.643711026482497,2.44912376746394
"4521",2,-0.888251491927989,6.81433108825505
"4522",2,6.87204170843786,-0.527663303105068
"4523",2,-0.0583631611039297,4.06432171310197
"4524",2,-0.0379359235105443,3.25255642444617
"4525",2,-3.01433701827469,0.125900756854765
"4526",2,-0.770852286709868,6.96647560910171
"4527",2,-0.51635571100057,6.53425363932732
"4528",2,-1.55174371265517,6.43552164503636
"4529",2,0.106506143224535,2.66320214477092
"4530",2,1.24008999398361,2.83767942714747
"4531",2,-2.06443551789615,7.40593696758957
"4532",2,-4.28023425456266,4.00943908140548
"4533",1,0.765805526302978,2.46977463775873
"4534",1,6.07256547448803,-0.975863917283396
"4535",2,-1.44951825773455,6.40927892892675
"4536",2,0.060678107434596,6.58192632251171
"4537",2,0.573748458695059,3.15500475555651
"4538",2,-3.20688826970896,0.132922541417224
"4539",2,0.00129558028726443,2.39287256058649
"4540",2,-0.898849319573255,3.66794969325659
"4541",2,-3.068123306085,0.534903882924109
"4542",2,-0.447395672892752,6.30363775021424
"4543",2,-1.11382039023572,5.42130102974684
"4544",2,-3.01765307828509,-0.174654922248523
"4545",2,-1.5151096244311,6.73349552018844
"4546",2,-1.00270680306402,5.83580161331625
"4547",2,-0.0158461679492668,2.09857650251447
"4548",2,-4.99846184162112,-3.89220701794369
"4549",2,1.96326175137488,2.23543708933088
"4550",2,-3.78003052682614,4.23120329716451
"4551",2,-4.80844121344461,5.79875684748663
"4552",2,1.11553428198039,2.2264668664639
"4553",2,-1.1083009293959,5.76844362727724
"4554",2,-0.121982482068959,6.55442630777369
"4555",2,-0.902077180154116,6.82059070928631
"4556",1,-4.35567618415878,-2.53171401121336
"4557",1,-3.83832280325541,-0.317178378734841
"4558",2,0.214934057603191,1.70713595307182
"4559",2,-4.77707976223763,4.88254862708852
"4560",2,-4.70394832536137,4.81442847751831
"4561",2,-2.99657630375315,0.14790331409272
"4562",2,-0.706676614158469,6.11743415309611
"4563",2,-4.71322002100708,4.57665677598472
"4564",2,-0.45768034956779,7.5424042069536
"4565",2,-1.3568418694699,6.13788161948193
"4566",2,1.22232927946207,2.81567686990951
"4567",2,-3.08194899431112,0.54116350395537
"4568",2,1.25171228138032,2.78483288768909
"4569",2,0.0396013329026518,6.25936808617047
"4570",1,-4.58581758556005,-4.27836410149185
"4571",2,-0.9506521407197,5.4451232274048
"4572",2,0.121417543184697,3.38133947363662
"4573",2,0.7079058487551,3.80441693262062
"4574",2,0.912698353871084,3.47225510776572
"4575",2,-3.30586169695237,1.46439350891594
"4576",2,-3.72918175300676,1.0651382475899
"4577",2,-3.08526505432153,0.240607824852083
"4578",2,0.0550818680975731,1.98386943451715
"4579",2,-1.64004889982893,6.3252545576503
"4580",2,-1.14320339215397,5.45214501196726
"4581",2,-2.77209311717945,0.816536422703971
"4582",2,-3.12886775921022,1.48195608554264
"4583",2,-0.0103679426652863,4.53172134534504
"4584",2,-3.54590219721819,0.820344761493846
"4585",2,-0.713927700464287,5.78861629572361
"4586",2,-2.82510182685082,-0.181676706810982
"4587",2,-4.27034359263195,3.974917282105
"4588",2,0.0689075563236999,1.97760981348589
"4589",2,0.313968794618966,3.37431768907416
"4590",2,-0.634674287309939,7.5248416303269
"4591",2,0.585553537581298,3.23979129036416
"4592",2,-4.58452851080336,4.87552684252606
"4593",2,-0.883670551900618,6.09987157646942
"4594",2,-1.64380113463481,6.4346254536471
"4595",2,-0.940306154272305,7.2050094741665
"4596",2,-4.29445395753312,5.21994335987562
"4597",2,-1.40094329716897,7.78474641080826
"4598",2,-5.1355860297344,5.56629303008508
"4599",2,-0.116392608804751,2.31344945542085
"4600",2,-3.55770727610443,0.735558226686194
"4601",2,-0.418012670974506,6.27279376799383
"4602",2,-4.05830501858528,1.71803866836604
"4603",2,-0.0336068824708068,2.07657394527651
"4604",2,-0.521875171840394,6.18711104179692
"4605",2,-0.183297419126635,5.90961539682039
"4606",2,-4.52066876957281,4.56963499142226
"4607",2,-1.47453005856191,6.05845851431629
"4608",2,-1.97747839279376,7.3315571969881
"4609",2,-0.580032660741592,6.97777856469714
"4610",2,6.95929350882022,-1.30816430183679
"4611",1,0.0335829304005988,-6.73353810086923
"4612",2,-1.53993863376893,6.52030817984401
"4613",2,-1.99130408101989,7.33781681801936
"4614",2,-3.53663050157249,1.05811646302744
"4615",2,-4.19154550399429,3.91673457064612
"4616",2,-2.93588033298048,1.06500772588009
"4617",2,-3.36515602467016,0.728536442123735
"4618",2,-3.12843158441475,1.07202951044255
"4619",2,-3.95875609003429,4.23196546069571
"4620",2,-4.78303539787293,4.94533260465822
"4621",2,-0.360291356868783,5.8920528201937
"4622",2,0.13353855339178,2.92297640354247
"4623",2,-0.363349114334337,3.00176786688672
"4624",2,0.211454355824459,3.47328182086478
"4625",2,0.321838847209792,3.43084204561259
"4626",2,-0.474462701506044,2.58726728331732
"4627",2,0.900893274984845,3.38746857295807
"4628",2,-4.80787033618755,-1.51805863955745
"4629",2,-4.95182415983282,-3.76665899946361
"4630",1,-4.9891143955019,-3.898925527638
"4631",2,0.0705687693653096,6.54740452321123
"4632",2,-3.02989433196681,0.150485118043918
"4633",2,0.417831295484854,3.46000041527106
"4634",1,-4.1588123249425,-3.30580551052246
"4635",2,-4.53449445779893,4.57589461245352
"4636",2,-4.11702384499549,4.82757936140222
"4637",2,-3.95308943827288,4.24190289880704
"4638",2,-1.22835113117126,6.77735635843472
"4639",2,-2.18385533245415,7.34483860258182
"4640",2,0.161147769792882,2.11613907914116
"4641",2,-6.12330108102862,1.42824729825664
"4642",2,-3.01606864374068,0.144225497012657
"4643",2,-0.947993415373599,7.28611819189409
"4644",2,1.41329609635193,2.48977466608587
"4645",2,-2.42520913707939,0.185638559165784
"4646",2,-4.89649957679564,4.82145026208077
"4647",1,0.781362839995098,2.44519027656958
"4648",2,-2.16829801876203,7.32025424139267
"4649",2,-3.76189126628512,1.79669961000048
"4650",2,-1.36121307056078,6.51954601631281
"4651",2,0.219324408415286,3.52980617740321
"4652",1,-0.781470130815436,-0.997856413333957
"4653",2,-0.889337203662024,6.08993413835809
"4654",2,-0.133534357041282,2.01915339734882
"4655",2,-0.0673189254287906,3.28340040666659
"4656",2,-4.44008644406828,4.28617256285081
"4657",2,-2.17002964422803,7.33857898155056
"4658",2,-0.443854661341664,7.53614458592234
"4659",2,-0.636405912775932,7.5431663704848
"4660",2,0.944059805078067,2.5560468873676
"4661",2,-0.720737661780984,4.82982486383504
"4662",1,-0.354945802373698,-5.48754234275824
"4663",1,-4.6195032130746,-0.775410927119176
"4664",2,-4.59221577190466,4.95663556025365
"4665",2,-3.02595930567139,0.178747296313135
"4666",2,-3.79717227506267,3.93690723909249
"4667",2,-0.137469383336696,1.99089121907961
"4668",2,0.871510273066598,3.41831255517848
"4669",2,-0.54803031317778,3.06531400798762
"4670",2,-4.26861196716596,3.95659254194711
"4671",2,0.630384061066746,2.04986685785943
"4672",2,0.715593109856394,3.72330821489303
"4673",1,-1.44044641000758,-2.86291350415138
"4674",2,0.27798062012686,2.33362212386722
"4675",2,-0.282270846370053,7.24108636431911
"4676",2,0.700035796164274,3.74789257608218
"4677",2,-0.932436101681479,7.26153383070493
"4678",2,-4.38803178172397,3.89549417693936
"4679",2,0.300143106392839,3.38057731010542
"4680",2,0.0762354211267157,6.55734196132256
"4681",2,-3.26504575861015,0.923590064317443
"4682",2,0.292455845291545,3.461686027833
"4683",2,-0.116315830307553,6.56436374588501
"4684",2,-3.72131170041593,1.12166260412833
"4685",2,-0.0594488728379644,3.33992476320502
"4686",2,-3.76778927314443,3.90606325687207
"4687",2,0.0728425826191131,2.0058719917551
"4688",2,-2.92209680480551,0.264430022510038
"4689",2,-0.988886132213017,3.57600734602842
"4690",2,0.147322081566755,2.12239870017242
"4691",2,-3.19306258148283,0.126662920385963
"4692",2,-0.808499355963265,8.14503989222257
"4693",2,-4.10875977766034,3.67985906050178
"4694",2,0.1297863185859,3.03234729953927
"4695",2,-0.869844863674491,6.09361195543816
"4696",1,-0.95884714716088,-0.71066965983408
"4697",2,-0.488288389732171,2.59352690434858
"4698",2,-0.882086117356207,6.4187519957306
"4699",2,-0.164865833308797,1.37210456376994
"4700",2,-0.85270311543796,6.38790801351018
"4701",2,-3.7622698123046,4.25320585440247
"4702",2,-0.407709116971838,4.8483759416292
"4703",2,-0.547323147463228,6.24621720228656
"4704",2,0.789006703450057,-0.311271210544779
"4705",2,-1.37301814944702,6.43475948150516
"4706",2,0.0434595807008667,2.03671597397552
"4707",2,-1.29708079630308,7.87042913700517
"4708",2,-3.80050792393998,-3.52085935555418
"4709",2,-2.23430999159006,-2.03045158642921
"4710",2,0.0593250279880858,4.14374481826762
"4711",2,-0.207431951124133,2.69677220717217
"4712",2,-3.25122007038403,0.917330443286182
"4713",2,1.04533534171992,2.79811429328282
"4714",2,1.23457053314379,2.49053682961707
"4715",2,-0.727753388690413,5.79487591675487
"4716",2,-0.873779889969904,6.06534977716894
"4717",1,-3.82276548956329,-0.341762739923994
"4718",2,-1.3126381099952,7.89501349819432
"4719",1,-4.57794753296923,-4.22183974495342
"4720",2,-0.427903332905219,6.3073155672943
"4721",2,-0.258160481468888,5.9960602865485
"4722",2,5.85900029675565,1.82749383123832
"4723",2,0.0454993397619591,4.15000443929888
"4724",2,-4.7270457092332,4.58291639701598
"4725",2,-2.92761626564533,-0.0827125750203584
"4726",2,0.370912530585752,4.40079299685833
"4727",2,-0.721855381831106,3.68551226988328
"4728",2,-1.65762682286094,6.44088507467836
"4729",2,-1.37066755769602,6.14414124051319
"4730",2,1.25564730767573,2.81309506595831
"4731",2,-0.191874637432013,2.67218784598302
"4732",1,-0.693765379216567,-1.1485153346512
"4733",2,-0.237083706936944,6.31861852288974
"4734",1,-4.65999112992338,-4.55182594841414
"4735",2,-1.83303632605868,6.74220291731285
"4736",2,0.104155551473534,2.95382038576288
"4737",2,0.470531871561128,2.32660033930476
"4738",2,-4.32340078465589,4.84086076699594
"4739",2,-0.645937178408368,2.91684730422102
"4740",2,-3.5438815878783,0.729298605654933
"4741",2,-3.12118049810893,1.40084736781505
"4742",2,0.926299090556527,2.53404433012965
"4743",2,-0.87644641304175,6.8991176230627
"4744",2,-0.710611640453882,6.0891719748269
"4745",2,-0.517940145544981,6.21537322006614
"4746",2,0.467865348489283,3.16036818519852
"4747",2,-0.471069862998441,7.13873725288477
"4748",2,0.497248350407529,3.1295242029781
"4749",2,-3.66459700416152,0.650183435098294
"4750",2,-0.872694178235869,6.78974672706589
"4751",2,0.0572852689269934,2.03045635294426
"4752",2,-4.43063195693304,4.66157733865043
"4753",2,-0.297468763763895,2.60482985994401
"4754",2,-1.20352212183344,6.99054369877915
"4755",2,0.883315351952838,3.50309908998613
"4756",2,-0.537432485532514,6.21169540298608
"4757",2,-0.0289801591856833,4.03347773088156
"4758",2,-3.24746783557815,0.807959547289377
"4759",2,-4.1954805302897,3.8884723923769
"4760",2,-1.65387458805506,6.33151417868156
"4761",2,0.820704964224645,2.46668634409064
"4762",2,-5.06072296739215,5.47984814035698
"4763",2,0.48169103671541,3.15410856416726
"4764",2,0.571727849355172,3.24605091139542
"4765",2,-0.955863467964425,7.22959383535565
"4766",2,-3.55218781526461,1.08270082421659
"4767",2,0.69451633532445,3.40074997855179
"4768",2,-3.95444251771939,1.80372139456294
"4769",2,0.297325769192811,2.67450510036636
"4770",2,-1.30085218083017,5.7754654118397
"4771",2,0.806879275998518,2.4729459651219
"4772",2,-3.29990606131707,1.40160953134625
"4773",2,-0.692850925932342,6.11117453206485
"4774",2,-1.30478720712558,5.74720323357048
"4775",2,-3.18581149517701,0.455480777758467
"4776",2,-3.11662650552851,1.1568160452502
"4777",1,5.88871252863223,0.588805775191926
"4778",2,-4.35471375351031,3.89291237298816
"4779",2,0.286718416533855,2.97422271349923
"4780",2,-1.03934089128808,5.53782773816416
"4781",2,0.706321414210689,3.48553651335944
"4782",2,-4.80646276415588,4.91339260930894
"4783",1,-2.12020209266154,-3.16581472571368
"4784",2,-0.859304664805219,7.19341368113473
"4785",2,-4.62318320836731,4.66859912321289
"4786",2,0.176705083485002,2.09155471795201
"4787",2,-4.60762589467519,4.64401476202373
"4788",1,-0.67993969099044,-1.15477495568246
"4789",2,-1.57585407755633,7.68054772280697
"4790",2,-0.0590126980424887,2.92999818810493
"4791",2,-0.696785952227756,6.08291235379563
"4792",2,-1.30305558165959,5.72887849341259
"4793",2,-1.1065693039299,5.75011888711935
"4794",2,0.348179560387326,1.7619746970483
"4795",2,-0.358795121753915,2.75773654432187
"4796",2,-4.60604146013078,4.96289518128491
"4797",2,1.06641211625187,3.12067252962406
"4798",2,-0.426318898360808,6.62619598655548
"4799",1,-3.67573391218479,-3.78725011725847
"4800",2,-0.224793712867063,1.23957588302325
"4801",2,6.16107514897128,1.85169069344819
"4802",2,-3.27919077600337,-0.629736872530408
"4803",2,0.411875659849554,3.52278439284075
"4804",2,-0.0500519163424994,5.96445414079688
"4805",2,-3.3395252575578,0.807063355900125
"4806",1,6.11272293396955,-0.553818211431658
"4807",2,-2.75653580348733,0.791952061514818
"4808",2,-1.37239918316202,6.16246598067109
"4809",2,-0.235357098846078,4.04675913647528
"4810",2,-4.54629953668517,4.49110807764587
"4811",2,-4.79090545046376,4.88880824811978
"4812",1,5.29550800893944,1.51612759893859
"4813",2,-2.89664882918267,0.205323862020406
"4814",2,-1.74231843103603,-4.22882912529705
"4815",2,0.304697098973261,3.13654598754056
"4816",2,-1.3960733732677,6.99756548334161
"4817",2,7.19546788839993,-0.454823520789769
"4818",2,0.0517658080871686,1.68331375541386
"4819",2,0.180092904617477,4.38949004126289
"4820",2,-6.50593909093,1.21732403298036
"4821",2,-1.03629860254737,7.17585110450803
"4822",2,0.143387055271342,2.0941365219032
"4823",2,-1.2108153681904,5.86740775906786
"4824",1,-1.23771306631597,-3.88571332272361
"4825",2,-0.325388894110713,6.20835143550368
"4826",2,-2.69808294927965,-1.13842409120872
"4827",2,-4.33757200527378,4.18720843106019
"4828",2,-2.8188347162175,-0.14313320910483
"4829",2,-0.921269138801453,5.41427924518438
"4830",2,-4.60560528533531,4.55296860618482
"4831",1,6.54606092073318,-1.29891803095482
"4832",2,-4.2822127038514,4.89480331958318
"4833",2,-0.106425168376839,6.52984194658454
"4834",1,-1.40540170676548,-3.87210843607823
"4835",2,-3.71877404967443,2.20457930855876
"4836",2,-0.961819103599725,7.29237781292535
"4837",2,-0.644275965366758,7.48664201394636
"4838",2,-1.06568160446561,7.20669508672845
"4839",2,-4.2729410082057,5.13257502111677
"4840",2,3.3200232232017,-2.93630096963301
"4841",2,-1.15001335347067,4.49335358007869
"4842",1,-0.307204159589976,-2.4086421818968
"4843",2,1.97363329383629,2.21904751520478
"4844",1,-1.8049488517853,-2.04130404674627
"4845",2,-4.21943223984293,2.6353849024163
"4846",1,-0.748660306378701,-4.23335179758419
"4847",2,-1.23290512375168,7.02138768099957
"4848",2,0.77518101522393,-0.305011589513518
"4849",2,-0.102566920578624,2.30718983438959
"4850",2,-1.62665938639828,6.72892151171913
"4851",2,-3.53836212703848,1.07644120318533
"4852",2,-0.131873143999673,6.58894810707417
"4853",2,-1.46305496208679,6.34281713427699
"4854",2,-1.12606164391744,5.74644107003928
"4855",2,-0.650231601002059,7.54942599151606
"4856",2,0.357086842359625,4.40705261788959
"4857",2,-2.9490870549216,0.798973846077277
"4858",1,-0.853001516338305,-4.65305690858177
"4859",1,5.73403176693378,0.762832992352379
"4860",1,-0.459287012333302,-5.90724745375582
"4861",2,-1.21012367120069,7.7960493664037
"4862",1,-3.83535021400869,-3.47806080652064
"4863",2,-4.12849894147062,4.54322074144152
"4864",2,0.334353872161199,1.76823431807957
"4865",2,-3.24811040790718,-0.479604492861181
"4866",2,-2.60220307482154,0.168075982539089
"4867",2,-1.66943190174718,6.35609853987071
"4868",2,-4.25085125264442,3.97859509918506
"4869",2,6.06240622658482,1.57830923984257
"4870",2,-0.222617122353987,3.31610256554707
"4871",1,6.16271795918959,-0.061117059906877
"4872",1,-2.58220373088731,-2.36181188263643
"4873",2,0.575480084161052,3.13668001539862
"4874",2,-0.521376449030018,5.78159451116115
"4875",2,-3.37836274661128,0.462502562320926
"4876",1,-0.483962209650412,-2.393748929231
"4877",2,-1.04760495862323,6.68554803906461
"4878",2,-4.82226690167074,5.8050164685179
"4879",2,-2.77761257801927,0.469393825173575
"4880",2,-0.865443091930052,7.1185645844384
"4881",2,-0.811892194470868,3.59356992265512
"4882",2,-4.10102072843014,-1.49923043497414
"4883",2,-3.78161496137055,3.91232287790333
"4884",2,5.73898004662275,1.50546945752727
"4885",2,0.909157342319996,2.23974827205762
"4886",2,-0.412493210134681,6.61993636552422
"4887",2,-0.0991740820710219,6.85865980395704
"4888",1,5.10124364255229,2.13912547799409
"4889",2,-1.24275322659111,4.22901725982067
"4890",2,0.162879395258875,2.09781433898327
"4891",2,-0.396442191007313,3.93630082744273
"4892",2,-4.26640856633654,4.00317946037422
"4893",2,-4.5824763477014,-3.56271639645395
"4894",2,0.549787026737778,1.73964616738298
"4895",2,-0.30728264719741,6.89026594970865
"4896",2,-3.24948844491803,0.89900570312829
"4897",2,-0.866528803664087,6.39416763454144
"4898",1,-2.12317468190826,-0.0049322979278846
"4899",1,0.587098473607949,3.06818815562508
"4900",2,-1.82708069042338,6.67941893974315
"4901",2,-1.20947775746874,7.05332767634885
"4902",2,-4.07212568943628,3.97783293565387
"4903",2,7.81655502573136,-2.08239080554679
"4904",2,7.60883002399958,-2.25375625794059
"4905",2,-0.825717882696995,3.59982954368638
"4906",2,-0.763312216530156,7.22257205079319
"4907",2,-0.651892814043669,2.97963128179071
"4908",2,0.388448293566608,3.49084439749147
"4909",2,-0.169471730900508,5.90335577578913
"4910",2,-1.40989906149383,7.00382510437287
"4911",1,-0.857653310846131,-4.73190714131787
"4912",2,-1.402029008903,7.06034946091131
"4913",2,-0.535202137256145,5.78785413219241
"4914",2,-3.2786552855472,-0.642977155828283
"4915",2,-4.59380020644907,4.63775514099247
"4916",2,-1.29753612081976,6.07602109094299
"4917",2,-4.49487526155821,5.17044078789965
"4918",2,0.236758481928631,1.72109508958882
"4919",2,-2.73506501421106,-0.0897343595828176
"4920",2,-0.01978119424468,2.07031432424525
"4921",2,-2.59523146902098,3.45647786470537
"4922",2,-3.46412945191358,2.06000740962245
"4923",1,-3.37465553281453,-4.25247977042458
"4924",2,-0.271986169695015,6.00231990757976
"4925",2,-3.77609550053073,4.25946547543373
"4926",1,6.87040590302939,-2.54257319421166
"4927",2,-1.52438132007681,6.49572381865485
"4928",2,-0.346465668642657,5.88579319916244
"4929",2,-1.12008685856093,7.88799171363186
"4930",1,-1.5950343028912,-3.84171641512305
"4931",1,5.66847942802161,0.294716202016751
"4932",2,1.2361549676882,2.80941724887825
"4933",2,-0.784388991062101,6.90001381445195
"4934",2,-0.163134207842804,1.35377982361205
"4935",2,-0.605663427853959,6.89925165092075
"4936",2,-3.09948475729198,1.45111210332222
"4937",2,-3.43449962617259,1.16212392938223
"4938",2,7.2831726399988,-0.605482442107012
"4939",1,-0.464472783564009,-5.89905266669277
"4940",2,-0.874714787575757,6.88079288290481
"4941",2,0.704589788744696,3.50386125351733
"4942",2,-0.39471056554132,3.91797608728484
"4943",2,-1.05185591623949,7.20043546569718
"4944",2,-1.16429061803563,6.13085983491947
"4945",1,-1.87431837349409,-2.03076866482907
"4946",2,-1.54458140837105,-4.24404569692256
"4947",2,0.635404799096194,2.8025259860256
"4948",2,-1.31467786905629,5.78172503287096
"4949",2,-0.0534932372026639,3.27714078563533
"4950",2,-4.53637415636926,-3.423928094676
"4951",1,-0.0306008200774905,-6.73119750601508
"4952",2,-6.07666339924032,1.55379531673671
"4953",2,0.72346316244722,3.77983257143146
"4954",2,-0.987224919171407,8.14580205575377
"4955",2,0.312883082884931,2.6499207391772
"4956",2,-0.761580591064163,7.2042473106353
"4957",2,-4.53012325670804,4.19423021562265
"4958",2,0.712986019743509,-0.405975246804438
"4959",2,1.22074484491766,2.49679645064833
"4960",2,0.0395245544054535,2.0084537957063
"4961",2,-5.13385440426841,5.54796828992719
"4962",2,-0.93509482702758,5.42053886621565
"4963",2,-2.84991508431368,-0.293265588774057
"4964",1,-0.469124578071834,-5.97790289942886
"4965",1,-1.88468991595551,-2.01437909070297
"4966",1,6.0933484374808,-0.0505816779896729
"4967",2,2.40251359928263,0.19273740491643
"4968",2,-2.40965182338727,0.16105419797663
"4969",2,-1.5620283893302,7.67428810177571
"4970",2,0.40855959983915,3.22222871373747
"4971",2,-3.03147876651122,-0.168395301217261
"4972",2,-4.48700520896738,5.22696514443808
"4973",2,-3.71535606478063,1.05887862655864
"4974",2,-0.283932059411662,2.67129165459377
"4975",2,-1.96192107910164,7.30697283579895
"4976",2,-5.12002871604228,5.54170866889593
"4977",2,-4.07606071573169,3.94957075738465
"4978",2,-4.53247384845905,4.48484845661461
"4979",2,-1.22503507116086,7.077912037538
"4980",2,0.940124778782654,2.52778470909839
"4981",2,0.290871410747134,3.14280560857183
"4982",2,0.0745037956607228,6.57566670148045
"4983",2,-0.114731395763142,6.88324416514619
"4984",1,-4.60394589938249,-0.799995288308329
"4985",2,-0.117668909754063,4.12618224164092
"4986",2,7.1650509974043,-1.15092993857759
"4987",2,-4.07779234119768,3.96789549754254
"4988",2,-3.95150500372847,4.56078331806822
"4989",2,-0.0142617334048552,2.41745692177565
"4990",2,-1.38711760894284,7.778486789777
"4991",2,-4.38409675542855,3.92375635520858
"4992",2,0.472735272390548,2.37318725773187
"4993",1,6.8755916742601,-2.55076798127471
"4994",2,0.453390123324597,2.03230428123273
"4995",2,-1.09274361570378,5.74385926608809
"4996",1,-1.26173935731255,-3.46132702201772
"4997",2,0.530911911012952,3.78685435599392
"4998",2,0.46988595782917,3.06932202935961
"4999",2,6.09668923826657,2.06512362400547
"5000",2,-0.693349648742719,6.51669106270063
"5001",2,-1.56013872206317,-4.21946133573341
"5002",2,-2.81881454954282,-6.65223832495777
"5003",2,-4.88094226310352,4.79686590089162
"5004",2,-0.467211615200226,2.91608514068982
"5005",1,-3.83659117778942,-0.335503118892733
"5006",2,-0.60504446156895,6.62695815008668
"5007",2,-0.5783010352756,6.95945382453925
"5008",2,-1.19525805449828,5.84282339787871
"5009",2,-1.46507557142667,6.43386329011591
"5010",1,-0.799189308321629,-4.63900792930983
"5011",2,0.922983030546123,2.23348865102636
"5012",2,-0.75544216393933,7.27909640733163
"5013",2,-4.63144727570246,5.81631942411333
"5014",2,0.737288850673347,3.7735729504002
"5015",1,-0.474310349302541,-5.96970811236581
"5016",2,-4.53074222299305,4.46652371645672
"5017",2,-3.46586107737957,2.07833214978035
"5018",2,-1.4762616840279,6.07678325447418
"5019",2,-3.93926375004675,4.23564327777577
"5020",2,-0.765643718103293,4.68595210519707
"5021",2,-2.74745221773869,-0.910410086718727
"5022",2,-0.693968615027728,6.7889845635347
"5023",1,-2.28805604637716,0.587221598907197
"5024",2,-0.375848670560903,5.91663718138285
"5025",2,0.826371615986051,2.47662378220196
"5026",2,-0.429634958371212,6.3256403074522
"5027",2,-1.41163068695982,7.02214984453077
"5028",2,-2.87876259577577,-0.275661889851518
"5029",2,0.822436589690638,2.44836160393274
"5030",2,-0.887605578196031,6.0716093982002
"5031",2,-1.05012429077349,7.18211072553929
"5032",2,-3.36688765013616,0.746861182281627
"5033",2,0.402273981792735,3.48458477646021
"5034",2,-0.482768928892346,2.94066950187897
"5035",2,-2.94317357933745,-0.058128213831205
"5036",2,0.0567430811391828,6.55366414424249
"5037",2,-0.191255671147004,2.39989434514895
"5038",2,-4.88689789873882,4.85964987846131
"5039",2,0.115960630359773,3.03860692057054
"5040",2,0.0689843348208984,6.22852410395005
"5041",2,7.09876647916118,-0.714073885260781
"5042",2,-1.25398189828363,6.69882944465833
"5043",2,-0.268445158143926,7.23482674328785
"5044",2,-5.01175203939108,-3.8991876802103
"5045",2,-0.119708668815156,2.01289377631756
"5046",2,-1.034068254271,6.75200983371436
"5047",2,-1.07463736879048,6.42577378029306
"5048",2,-3.7074860121898,1.11540298309707
"5049",2,-0.354771896028959,6.2391954177241
"5050",2,-3.88131108084313,1.73560124499273
"5051",2,7.69456726245074,-2.41854626839244
"5052",1,6.50590346125167,-1.72096373680656
"5053",1,-0.395103261855212,-5.90958804860997
"5054",2,-2.85448482876907,-0.150832724590567
"5055",2,-0.459264784112202,7.22352378769242
"5056",2,-0.378906428026457,3.02635222807588
"5057",2,0.587285163047291,3.22146655020627
"5058",2,-4.58474346362356,-3.53115137299818
"5059",2,-1.02024256604487,6.7457502126831
"5060",2,-3.79015654815325,2.97185618617265
"5061",2,-4.47317952074126,5.22070552340682
"5062",2,-2.95345825601249,1.18063824290815
"5063",2,-3.83679422994155,2.84630816769258
"5064",2,-2.63593430682749,-2.37944211224809
"5065",2,-0.78066554133925,4.69729618308835
"5066",2,-4.89476795132965,4.80312552192288
"5067",2,0.887067586758718,3.39372819398933
"5068",2,-1.71534813696666,6.82162602247849
"5069",2,-0.230487174944813,3.25957820900863
"5070",1,-4.04641285786869,0.312079121351918
"5071",1,6.47150562779368,-1.28018786197456
"5072",2,-2.73679663967705,-0.0714096194249255
"5073",2,-0.542074677542479,3.00253003041792
